Pallet: "pallet_democracy", Extrinsic: "propose", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
43230,1749,0,0,0,0,0
42101,1597,0,0,0,0,0
42677,1623,0,0,0,0,0
42885,1580,0,0,0,0,0
42721,1575,0,0,0,0,0
42436,1720,0,0,0,0,0
41753,1589,0,0,0,0,0
42725,1578,0,0,0,0,0
42364,1564,0,0,0,0,0
42450,1597,0,0,0,0,0
42459,1615,0,0,0,0,0
42085,1552,0,0,0,0,0
42903,1548,0,0,0,0,0
42315,1584,0,0,0,0,0
42160,1612,0,0,0,0,0
41870,1630,0,0,0,0,0
42352,1557,0,0,0,0,0
43006,1578,0,0,0,0,0
42597,1620,0,0,0,0,0
42427,1607,0,0,0,0,0

Raw Storage Info
========
Storage: Democracy PublicPropCount (r:1 w:1)
Storage: Democracy PublicProps (r:1 w:1)
Storage: Democracy Blacklist (r:1 w:0)
Storage: Democracy DepositOf (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Pallet: "pallet_democracy", Extrinsic: "second", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
2,42583,1541,0,0,0,0,0
3,46047,1719,0,0,0,0,0
3,47219,1471,0,0,0,0,0
3,46001,1462,0,0,0,0,0
3,46166,1547,0,0,0,0,0
3,46252,1492,0,0,0,0,0
3,46178,1504,0,0,0,0,0
3,46414,1530,0,0,0,0,0
3,46016,1485,0,0,0,0,0
3,46672,1549,0,0,0,0,0
3,45836,1501,0,0,0,0,0
3,46344,1473,0,0,0,0,0
3,45681,1449,0,0,0,0,0
3,46454,1555,0,0,0,0,0
3,45400,1537,0,0,0,0,0
3,45547,1458,0,0,0,0,0
3,45421,1513,0,0,0,0,0
3,45788,1461,0,0,0,0,0
3,45733,1462,0,0,0,0,0
3,45905,1538,0,0,0,0,0
3,46217,1468,0,0,0,0,0
4,51050,1640,0,0,0,0,0
4,50286,1531,0,0,0,0,0
4,49458,1563,0,0,0,0,0
4,50420,1510,0,0,0,0,0
4,50114,1498,0,0,0,0,0
4,49532,1574,0,0,0,0,0
4,49973,1602,0,0,0,0,0
4,50662,1510,0,0,0,0,0
4,50194,1548,0,0,0,0,0
4,49748,1506,0,0,0,0,0
4,51174,1565,0,0,0,0,0
4,49883,1550,0,0,0,0,0
4,50253,1571,0,0,0,0,0
4,50561,1548,0,0,0,0,0
4,50139,1505,0,0,0,0,0
4,49502,1536,0,0,0,0,0
4,50404,1552,0,0,0,0,0
4,50544,1538,0,0,0,0,0
4,50323,1539,0,0,0,0,0
4,50228,1523,0,0,0,0,0
5,54647,1748,0,0,0,0,0
5,53952,1586,0,0,0,0,0
5,53363,1587,0,0,0,0,0
5,54456,1560,0,0,0,0,0
5,54490,1555,0,0,0,0,0
5,54486,1526,0,0,0,0,0
5,58243,1636,0,0,0,0,0
5,53361,1637,0,0,0,0,0
5,54716,1623,0,0,0,0,0
5,54021,1561,0,0,0,0,0
5,54198,1592,0,0,0,0,0
5,54107,1590,0,0,0,0,0
5,54767,1572,0,0,0,0,0
5,53484,1657,0,0,0,0,0
5,54219,1538,0,0,0,0,0
5,54608,1591,0,0,0,0,0
5,54852,1595,0,0,0,0,0
5,53756,1563,0,0,0,0,0
5,53698,1619,0,0,0,0,0
5,54087,1617,0,0,0,0,0
6,58567,1663,0,0,0,0,0
6,57679,1576,0,0,0,0,0
6,58100,1569,0,0,0,0,0
6,57803,1542,0,0,0,0,0
6,58955,1520,0,0,0,0,0
6,56944,1573,0,0,0,0,0
6,57273,1523,0,0,0,0,0
6,56753,1586,0,0,0,0,0
6,57942,1550,0,0,0,0,0
6,57849,1571,0,0,0,0,0
6,58282,1568,0,0,0,0,0
6,57957,1548,0,0,0,0,0
6,57786,1525,0,0,0,0,0
6,57590,1590,0,0,0,0,0
6,57620,14273,0,0,0,0,0
6,58291,1550,0,0,0,0,0
6,57665,1577,0,0,0,0,0
6,57164,1616,0,0,0,0,0
6,57279,1599,0,0,0,0,0
6,56939,1545,0,0,0,0,0
7,62073,1669,0,0,0,0,0
7,61038,1541,0,0,0,0,0
7,60764,1513,0,0,0,0,0
7,61471,1516,0,0,0,0,0
7,62081,1471,0,0,0,0,0
7,60109,1585,0,0,0,0,0
7,61370,1532,0,0,0,0,0
7,60973,1492,0,0,0,0,0
7,61509,1511,0,0,0,0,0
7,61483,1511,0,0,0,0,0
7,60688,1549,0,0,0,0,0
7,60754,1541,0,0,0,0,0
7,60938,1511,0,0,0,0,0
7,60536,1487,0,0,0,0,0
7,61045,1512,0,0,0,0,0
7,61097,1516,0,0,0,0,0
7,62064,1520,0,0,0,0,0
7,60352,1468,0,0,0,0,0
7,61853,1546,0,0,0,0,0
7,61260,1535,0,0,0,0,0
8,66212,1649,0,0,0,0,0
8,65678,1479,0,0,0,0,0
8,65902,1526,0,0,0,0,0
8,65689,1813,0,0,0,0,0
8,65051,1555,0,0,0,0,0
8,64958,1562,0,0,0,0,0
8,65027,1589,0,0,0,0,0
8,65735,1512,0,0,0,0,0
8,64696,1553,0,0,0,0,0
8,64505,1486,0,0,0,0,0
8,65065,1508,0,0,0,0,0
8,66107,1599,0,0,0,0,0
8,65602,1477,0,0,0,0,0
8,64596,1524,0,0,0,0,0
8,65109,1466,0,0,0,0,0
8,65453,1576,0,0,0,0,0
8,65918,1512,0,0,0,0,0
8,64883,1569,0,0,0,0,0
8,65284,1597,0,0,0,0,0
8,64233,1530,0,0,0,0,0
9,68870,1719,0,0,0,0,0
9,67938,1487,0,0,0,0,0
9,67976,1565,0,0,0,0,0
9,68413,1589,0,0,0,0,0
9,67787,1529,0,0,0,0,0
9,68111,1524,0,0,0,0,0
9,66483,1546,0,0,0,0,0
9,67246,1512,0,0,0,0,0
9,68786,1535,0,0,0,0,0
9,68674,1539,0,0,0,0,0
9,68732,1526,0,0,0,0,0
9,68620,1540,0,0,0,0,0
9,68033,1511,0,0,0,0,0
9,68829,1618,0,0,0,0,0
9,67743,1468,0,0,0,0,0
9,67908,1514,0,0,0,0,0
9,67448,1515,0,0,0,0,0
9,82843,1612,0,0,0,0,0
9,67741,1533,0,0,0,0,0
9,67641,1553,0,0,0,0,0
10,73713,1747,0,0,0,0,0
10,72803,1579,0,0,0,0,0
10,72804,1553,0,0,0,0,0
10,85889,1761,0,0,0,0,0
10,72693,1457,0,0,0,0,0
10,72349,1491,0,0,0,0,0
10,71234,1687,0,0,0,0,0
10,71911,1529,0,0,0,0,0
10,71319,1579,0,0,0,0,0
10,71890,1596,0,0,0,0,0
10,71700,1509,0,0,0,0,0
10,71627,1531,0,0,0,0,0
10,71559,1551,0,0,0,0,0
10,112897,1531,0,0,0,0,0
10,69972,1591,0,0,0,0,0
10,72375,1563,0,0,0,0,0
10,71636,1555,0,0,0,0,0
10,72027,1557,0,0,0,0,0
10,71101,1537,0,0,0,0,0
10,72363,1550,0,0,0,0,0
11,75641,1591,0,0,0,0,0
11,75331,1537,0,0,0,0,0
11,74618,1594,0,0,0,0,0
11,74262,1552,0,0,0,0,0
11,73743,1501,0,0,0,0,0
11,74143,1650,0,0,0,0,0
11,75275,1624,0,0,0,0,0
11,74555,1555,0,0,0,0,0
11,75460,1586,0,0,0,0,0
11,75382,1579,0,0,0,0,0
11,74482,1588,0,0,0,0,0
11,75086,1533,0,0,0,0,0
11,74323,1593,0,0,0,0,0
11,73740,1568,0,0,0,0,0
11,73988,1581,0,0,0,0,0
11,74085,1560,0,0,0,0,0
11,74169,1593,0,0,0,0,0
11,74443,1524,0,0,0,0,0
11,74768,1609,0,0,0,0,0
11,74778,1567,0,0,0,0,0
12,78808,1722,0,0,0,0,0
12,113566,1617,0,0,0,0,0
12,77458,1575,0,0,0,0,0
12,77579,1568,0,0,0,0,0
12,77550,1602,0,0,0,0,0
12,78014,1636,0,0,0,0,0
12,76689,1734,0,0,0,0,0
12,78428,1569,0,0,0,0,0
12,77581,1491,0,0,0,0,0
12,77594,1591,0,0,0,0,0
12,77065,1583,0,0,0,0,0
12,78067,1590,0,0,0,0,0
12,77739,1523,0,0,0,0,0
12,77130,1595,0,0,0,0,0
12,77496,1606,0,0,0,0,0
12,77598,1595,0,0,0,0,0
12,77244,1573,0,0,0,0,0
12,77607,1596,0,0,0,0,0
12,78078,1655,0,0,0,0,0
12,77693,1572,0,0,0,0,0
13,81877,1689,0,0,0,0,0
13,80237,1571,0,0,0,0,0
13,80518,1567,0,0,0,0,0
13,80113,1538,0,0,0,0,0
13,78961,1576,0,0,0,0,0
13,80775,1577,0,0,0,0,0
13,79640,1526,0,0,0,0,0
13,107483,1529,0,0,0,0,0
13,99301,1585,0,0,0,0,0
13,79455,1549,0,0,0,0,0
13,80306,1546,0,0,0,0,0
13,80880,1619,0,0,0,0,0
13,79929,1559,0,0,0,0,0
13,80673,1587,0,0,0,0,0
13,81649,1602,0,0,0,0,0
13,80304,1577,0,0,0,0,0
13,79829,1560,0,0,0,0,0
13,79299,1579,0,0,0,0,0
13,81004,1609,0,0,0,0,0
13,79766,1536,0,0,0,0,0
14,86543,1702,0,0,0,0,0
14,86605,1647,0,0,0,0,0
14,85469,1632,0,0,0,0,0
14,86144,1589,0,0,0,0,0
14,85476,1595,0,0,0,0,0
14,84793,1635,0,0,0,0,0
14,112508,1622,0,0,0,0,0
14,85926,1569,0,0,0,0,0
14,83859,1585,0,0,0,0,0
14,85779,1628,0,0,0,0,0
14,85369,1605,0,0,0,0,0
14,84911,1603,0,0,0,0,0
14,86060,1561,0,0,0,0,0
14,85135,1560,0,0,0,0,0
14,86332,1619,0,0,0,0,0
14,86507,1665,0,0,0,0,0
14,86000,1669,0,0,0,0,0
14,83905,1747,0,0,0,0,0
14,85440,1661,0,0,0,0,0
14,85945,1633,0,0,0,0,0
15,87981,1727,0,0,0,0,0
15,87377,1642,0,0,0,0,0
15,86088,1578,0,0,0,0,0
15,86614,1637,0,0,0,0,0
15,86483,1603,0,0,0,0,0
15,87032,1643,0,0,0,0,0
15,87440,1548,0,0,0,0,0
15,87944,1634,0,0,0,0,0
15,87019,1608,0,0,0,0,0
15,86631,1612,0,0,0,0,0
15,85813,1573,0,0,0,0,0
15,86200,1763,0,0,0,0,0
15,88347,1677,0,0,0,0,0
15,102094,1651,0,0,0,0,0
15,86927,1688,0,0,0,0,0
15,86871,1553,0,0,0,0,0
15,85127,1594,0,0,0,0,0
15,85765,1561,0,0,0,0,0
15,87068,1704,0,0,0,0,0
15,88118,1636,0,0,0,0,0
16,90008,2184,0,0,0,0,0
16,87791,1599,0,0,0,0,0
16,89193,1657,0,0,0,0,0
16,88713,1626,0,0,0,0,0
16,90116,1708,0,0,0,0,0
16,88806,1658,0,0,0,0,0
16,88189,1629,0,0,0,0,0
16,89507,1655,0,0,0,0,0
16,88548,1646,0,0,0,0,0
16,89354,1670,0,0,0,0,0
16,90469,1665,0,0,0,0,0
16,89419,1676,0,0,0,0,0
16,89514,1742,0,0,0,0,0
16,89980,1647,0,0,0,0,0
16,123335,1649,0,0,0,0,0
16,89047,1639,0,0,0,0,0
16,88788,1756,0,0,0,0,0
16,90672,1652,0,0,0,0,0
16,89799,1600,0,0,0,0,0
16,90450,1600,0,0,0,0,0
17,95825,1791,0,0,0,0,0
17,94122,1736,0,0,0,0,0
17,94324,1609,0,0,0,0,0
17,93491,1638,0,0,0,0,0
17,94150,1605,0,0,0,0,0
17,95125,1747,0,0,0,0,0
17,93886,1624,0,0,0,0,0
17,95005,1659,0,0,0,0,0
17,94323,1640,0,0,0,0,0
17,95078,1692,0,0,0,0,0
17,95939,1609,0,0,0,0,0
17,94111,1628,0,0,0,0,0
17,93911,1656,0,0,0,0,0
17,94369,1584,0,0,0,0,0
17,94248,1646,0,0,0,0,0
17,94879,1635,0,0,0,0,0
17,93719,1620,0,0,0,0,0
17,95290,1662,0,0,0,0,0
17,93756,1653,0,0,0,0,0
17,94570,1682,0,0,0,0,0
18,97508,1918,0,0,0,0,0
18,97177,1599,0,0,0,0,0
18,95068,1665,0,0,0,0,0
18,96244,1631,0,0,0,0,0
18,95370,1679,0,0,0,0,0
18,96713,1658,0,0,0,0,0
18,95634,1592,0,0,0,0,0
18,96728,1587,0,0,0,0,0
18,96177,1636,0,0,0,0,0
18,96137,1675,0,0,0,0,0
18,96567,1651,0,0,0,0,0
18,97217,1685,0,0,0,0,0
18,96297,1679,0,0,0,0,0
18,95405,2447,0,0,0,0,0
18,97110,1614,0,0,0,0,0
18,96150,1574,0,0,0,0,0
18,96605,1568,0,0,0,0,0
18,96494,1575,0,0,0,0,0
18,130422,1659,0,0,0,0,0
18,96720,1590,0,0,0,0,0
19,100461,1743,0,0,0,0,0
19,100706,1575,0,0,0,0,0
19,100261,1670,0,0,0,0,0
19,101473,1593,0,0,0,0,0
19,100730,1638,0,0,0,0,0
19,100448,1624,0,0,0,0,0
19,128907,1705,0,0,0,0,0
19,100145,1699,0,0,0,0,0
19,101703,1715,0,0,0,0,0
19,101482,1615,0,0,0,0,0
19,101465,1624,0,0,0,0,0
19,101096,1692,0,0,0,0,0
19,100860,1609,0,0,0,0,0
19,100311,1660,0,0,0,0,0
19,100447,1620,0,0,0,0,0
19,100228,1721,0,0,0,0,0
19,101307,1653,0,0,0,0,0
19,99361,1681,0,0,0,0,0
19,101802,1662,0,0,0,0,0
19,101896,1590,0,0,0,0,0
20,106392,1812,0,0,0,0,0
20,104491,1698,0,0,0,0,0
20,104572,1673,0,0,0,0,0
20,106020,1666,0,0,0,0,0
20,106314,1647,0,0,0,0,0
20,105574,1694,0,0,0,0,0
20,105448,1769,0,0,0,0,0
20,106550,1663,0,0,0,0,0
20,105563,1727,0,0,0,0,0
20,105076,1689,0,0,0,0,0
20,105282,1705,0,0,0,0,0
20,121162,1735,0,0,0,0,0
20,105647,1695,0,0,0,0,0
20,106107,1750,0,0,0,0,0
20,106378,1667,0,0,0,0,0
20,105068,1736,0,0,0,0,0
20,105514,1664,0,0,0,0,0
20,106087,1715,0,0,0,0,0
20,105941,1710,0,0,0,0,0
20,105457,1680,0,0,0,0,0
21,108721,1725,0,0,0,0,0
21,107265,1673,0,0,0,0,0
21,107382,1659,0,0,0,0,0
21,107640,1652,0,0,0,0,0
21,108542,1689,0,0,0,0,0
21,107458,1593,0,0,0,0,0
21,145914,1721,0,0,0,0,0
21,123827,1695,0,0,0,0,0
21,134878,1723,0,0,0,0,0
21,107544,1629,0,0,0,0,0
21,108258,1820,0,0,0,0,0
21,107756,1648,0,0,0,0,0
21,108682,1674,0,0,0,0,0
21,108662,1692,0,0,0,0,0
21,108610,1627,0,0,0,0,0
21,108878,1610,0,0,0,0,0
21,109281,1630,0,0,0,0,0
21,108600,1669,0,0,0,0,0
21,109231,1653,0,0,0,0,0
21,109089,1620,0,0,0,0,0
22,114059,1848,0,0,0,0,0
22,115801,1624,0,0,0,0,0
22,113607,1589,0,0,0,0,0
22,114652,1631,0,0,0,0,0
22,113064,1666,0,0,0,0,0
22,113879,1659,0,0,0,0,0
22,114760,1672,0,0,0,0,0
22,114272,1659,0,0,0,0,0
22,114817,1686,0,0,0,0,0
22,113818,1673,0,0,0,0,0
22,113011,1739,0,0,0,0,0
22,113533,1701,0,0,0,0,0
22,114555,1649,0,0,0,0,0
22,113331,1675,0,0,0,0,0
22,114447,1680,0,0,0,0,0
22,112439,1641,0,0,0,0,0
22,114181,1726,0,0,0,0,0
22,112525,1822,0,0,0,0,0
22,113064,1704,0,0,0,0,0
22,114474,1635,0,0,0,0,0
23,114413,1886,0,0,0,0,0
23,115731,1740,0,0,0,0,0
23,113012,1653,0,0,0,0,0
23,114299,1607,0,0,0,0,0
23,117162,1654,0,0,0,0,0
23,114914,1677,0,0,0,0,0
23,116782,1733,0,0,0,0,0
23,113460,1676,0,0,0,0,0
23,129867,1772,0,0,0,0,0
23,114772,1753,0,0,0,0,0
23,113327,1705,0,0,0,0,0
23,112973,1865,0,0,0,0,0
23,114362,1695,0,0,0,0,0
23,112625,1670,0,0,0,0,0
23,115314,1676,0,0,0,0,0
23,138667,1743,0,0,0,0,0
23,115372,1699,0,0,0,0,0
23,115465,1690,0,0,0,0,0
23,116091,1655,0,0,0,0,0
23,155395,1757,0,0,0,0,0
24,120849,1780,0,0,0,0,0
24,118403,1670,0,0,0,0,0
24,119272,1678,0,0,0,0,0
24,118187,1778,0,0,0,0,0
24,117524,1651,0,0,0,0,0
24,118884,1795,0,0,0,0,0
24,118266,14345,0,0,0,0,0
24,118663,1692,0,0,0,0,0
24,118654,1622,0,0,0,0,0
24,116859,1707,0,0,0,0,0
24,143441,1794,0,0,0,0,0
24,119002,1657,0,0,0,0,0
24,119454,1685,0,0,0,0,0
24,119973,1731,0,0,0,0,0
24,119976,1723,0,0,0,0,0
24,118976,1715,0,0,0,0,0
24,117634,1732,0,0,0,0,0
24,118780,1696,0,0,0,0,0
24,120427,1774,0,0,0,0,0
24,118593,1742,0,0,0,0,0
25,121709,1969,0,0,0,0,0
25,123824,1691,0,0,0,0,0
25,124219,1714,0,0,0,0,0
25,123786,1625,0,0,0,0,0
25,123256,1725,0,0,0,0,0
25,123786,1663,0,0,0,0,0
25,123638,1693,0,0,0,0,0
25,122162,1709,0,0,0,0,0
25,122751,1658,0,0,0,0,0
25,121627,1673,0,0,0,0,0
25,124354,1652,0,0,0,0,0
25,123510,1704,0,0,0,0,0
25,123720,1724,0,0,0,0,0
25,123262,1657,0,0,0,0,0
25,123564,1675,0,0,0,0,0
25,124637,1705,0,0,0,0,0
25,123196,1667,0,0,0,0,0
25,122930,1729,0,0,0,0,0
25,123045,1721,0,0,0,0,0
25,122464,1691,0,0,0,0,0
26,129633,1766,0,0,0,0,0
26,128078,1692,0,0,0,0,0
26,126744,1691,0,0,0,0,0
26,126007,1635,0,0,0,0,0
26,160826,1700,0,0,0,0,0
26,127137,1774,0,0,0,0,0
26,129087,1697,0,0,0,0,0
26,126508,1728,0,0,0,0,0
26,128773,1720,0,0,0,0,0
26,125977,1690,0,0,0,0,0
26,125987,1680,0,0,0,0,0
26,125661,1825,0,0,0,0,0
26,128172,1765,0,0,0,0,0
26,125691,1759,0,0,0,0,0
26,128538,1679,0,0,0,0,0
26,127627,1729,0,0,0,0,0
26,126531,1651,0,0,0,0,0
26,129253,1729,0,0,0,0,0
26,127205,1647,0,0,0,0,0
26,127252,1780,0,0,0,0,0
27,129075,1889,0,0,0,0,0
27,127892,1716,0,0,0,0,0
27,127952,1628,0,0,0,0,0
27,129739,1655,0,0,0,0,0
27,129420,1681,0,0,0,0,0
27,128029,1733,0,0,0,0,0
27,128569,1895,0,0,0,0,0
27,143986,1650,0,0,0,0,0
27,127485,1745,0,0,0,0,0
27,129889,1701,0,0,0,0,0
27,128930,1701,0,0,0,0,0
27,129869,1720,0,0,0,0,0
27,128316,1656,0,0,0,0,0
27,131726,1707,0,0,0,0,0
27,131053,1635,0,0,0,0,0
27,130884,1654,0,0,0,0,0
27,129674,1706,0,0,0,0,0
27,131578,1662,0,0,0,0,0
27,128488,1650,0,0,0,0,0
27,129389,1735,0,0,0,0,0
28,135834,1821,0,0,0,0,0
28,134460,1764,0,0,0,0,0
28,133023,1653,0,0,0,0,0
28,134082,1684,0,0,0,0,0
28,134329,1692,0,0,0,0,0
28,133822,1642,0,0,0,0,0
28,133560,1612,0,0,0,0,0
28,134035,1654,0,0,0,0,0
28,133057,1703,0,0,0,0,0
28,165331,1747,0,0,0,0,0
28,135686,1718,0,0,0,0,0
28,134406,1726,0,0,0,0,0
28,133557,1706,0,0,0,0,0
28,134572,1696,0,0,0,0,0
28,134939,1681,0,0,0,0,0
28,132235,1713,0,0,0,0,0
28,133881,1739,0,0,0,0,0
28,130639,1736,0,0,0,0,0
28,131794,1703,0,0,0,0,0
28,134981,1677,0,0,0,0,0
29,136007,1787,0,0,0,0,0
29,135485,1753,0,0,0,0,0
29,137328,1675,0,0,0,0,0
29,136925,1680,0,0,0,0,0
29,135182,1692,0,0,0,0,0
29,135809,1788,0,0,0,0,0
29,137851,1704,0,0,0,0,0
29,135147,1716,0,0,0,0,0
29,136713,1658,0,0,0,0,0
29,137370,1689,0,0,0,0,0
29,134410,1793,0,0,0,0,0
29,135777,1710,0,0,0,0,0
29,136890,1689,0,0,0,0,0
29,137367,1733,0,0,0,0,0
29,135314,1697,0,0,0,0,0
29,136690,1742,0,0,0,0,0
29,136957,1749,0,0,0,0,0
29,137783,1776,0,0,0,0,0
29,136447,1668,0,0,0,0,0
29,137287,1629,0,0,0,0,0
30,141343,1744,0,0,0,0,0
30,139909,1686,0,0,0,0,0
30,139722,1655,0,0,0,0,0
30,140569,1705,0,0,0,0,0
30,138910,1661,0,0,0,0,0
30,140352,1713,0,0,0,0,0
30,140492,1791,0,0,0,0,0
30,140504,1680,0,0,0,0,0
30,138228,1608,0,0,0,0,0
30,174951,1757,0,0,0,0,0
30,139954,1646,0,0,0,0,0
30,141980,1648,0,0,0,0,0
30,142263,1594,0,0,0,0,0
30,142525,1637,0,0,0,0,0
30,136663,1647,0,0,0,0,0
30,140811,1663,0,0,0,0,0
30,144002,1717,0,0,0,0,0
30,156690,1805,0,0,0,0,0
30,138053,1696,0,0,0,0,0
30,140812,1717,0,0,0,0,0
31,143238,1879,0,0,0,0,0
31,144422,1715,0,0,0,0,0
31,142098,1724,0,0,0,0,0
31,142444,1735,0,0,0,0,0
31,143822,1797,0,0,0,0,0
31,143623,1738,0,0,0,0,0
31,143360,1716,0,0,0,0,0
31,146927,1798,0,0,0,0,0
31,144302,1697,0,0,0,0,0
31,144671,1694,0,0,0,0,0
31,186589,1781,0,0,0,0,0
31,143130,1740,0,0,0,0,0
31,146340,1709,0,0,0,0,0
31,143924,1789,0,0,0,0,0
31,146673,1682,0,0,0,0,0
31,145311,1699,0,0,0,0,0
31,144293,1656,0,0,0,0,0
31,146760,1710,0,0,0,0,0
31,143630,1763,0,0,0,0,0
31,145401,1661,0,0,0,0,0
32,151776,1804,0,0,0,0,0
32,150327,1748,0,0,0,0,0
32,149111,1935,0,0,0,0,0
32,148461,1665,0,0,0,0,0
32,152974,1739,0,0,0,0,0
32,150173,1705,0,0,0,0,0
32,148945,1685,0,0,0,0,0
32,150251,1714,0,0,0,0,0
32,151103,1671,0,0,0,0,0
32,150271,1677,0,0,0,0,0
32,151292,1641,0,0,0,0,0
32,150606,1682,0,0,0,0,0
32,149196,1714,0,0,0,0,0
32,152128,1737,0,0,0,0,0
32,149667,1679,0,0,0,0,0
32,152017,1668,0,0,0,0,0
32,151254,1697,0,0,0,0,0
32,150936,1653,0,0,0,0,0
32,149785,1674,0,0,0,0,0
32,152698,1687,0,0,0,0,0
33,151552,1887,0,0,0,0,0
33,151265,1704,0,0,0,0,0
33,152490,1696,0,0,0,0,0
33,151905,1729,0,0,0,0,0
33,151257,1737,0,0,0,0,0
33,150988,1715,0,0,0,0,0
33,153708,1695,0,0,0,0,0
33,152611,1736,0,0,0,0,0
33,152150,1704,0,0,0,0,0
33,150829,1742,0,0,0,0,0
33,151504,1707,0,0,0,0,0
33,152410,1682,0,0,0,0,0
33,155559,1728,0,0,0,0,0
33,153123,1719,0,0,0,0,0
33,169673,1707,0,0,0,0,0
33,155742,1773,0,0,0,0,0
33,155487,1798,0,0,0,0,0
33,154882,1741,0,0,0,0,0
33,151878,1752,0,0,0,0,0
33,151509,1698,0,0,0,0,0
34,151613,1797,0,0,0,0,0
34,152818,1700,0,0,0,0,0
34,151089,1683,0,0,0,0,0
34,153127,1773,0,0,0,0,0
34,153879,1684,0,0,0,0,0
34,151509,1697,0,0,0,0,0
34,152427,1773,0,0,0,0,0
34,150500,1725,0,0,0,0,0
34,152421,1667,0,0,0,0,0
34,189039,1708,0,0,0,0,0
34,152241,1704,0,0,0,0,0
34,153764,1727,0,0,0,0,0
34,155307,1685,0,0,0,0,0
34,156640,1719,0,0,0,0,0
34,152913,1751,0,0,0,0,0
34,153762,1750,0,0,0,0,0
34,152367,1697,0,0,0,0,0
34,153383,1652,0,0,0,0,0
34,154605,1706,0,0,0,0,0
34,154987,1645,0,0,0,0,0
35,156696,1854,0,0,0,0,0
35,156876,1704,0,0,0,0,0
35,155485,1698,0,0,0,0,0
35,157090,1783,0,0,0,0,0
35,159140,1738,0,0,0,0,0
35,157273,1721,0,0,0,0,0
35,162012,1776,0,0,0,0,0
35,157339,1797,0,0,0,0,0
35,157985,1690,0,0,0,0,0
35,156708,1660,0,0,0,0,0
35,216250,1951,0,0,0,0,0
35,162760,1737,0,0,0,0,0
35,162918,1767,0,0,0,0,0
35,160973,1714,0,0,0,0,0
35,166403,1714,0,0,0,0,0
35,158156,1683,0,0,0,0,0
35,162011,1784,0,0,0,0,0
35,156845,1784,0,0,0,0,0
35,156041,1710,0,0,0,0,0
35,157277,1701,0,0,0,0,0
36,160516,1800,0,0,0,0,0
36,159410,1752,0,0,0,0,0
36,159199,1692,0,0,0,0,0
36,163596,1765,0,0,0,0,0
36,160975,1719,0,0,0,0,0
36,161376,1707,0,0,0,0,0
36,160837,1632,0,0,0,0,0
36,160353,1637,0,0,0,0,0
36,159622,1741,0,0,0,0,0
36,160601,1642,0,0,0,0,0
36,201056,1757,0,0,0,0,0
36,160742,1752,0,0,0,0,0
36,160038,1664,0,0,0,0,0
36,162663,1669,0,0,0,0,0
36,162058,1680,0,0,0,0,0
36,163988,1621,0,0,0,0,0
36,160947,1709,0,0,0,0,0
36,160997,1663,0,0,0,0,0
36,162850,1659,0,0,0,0,0
36,161150,1752,0,0,0,0,0
37,166178,1744,0,0,0,0,0
37,190902,1633,0,0,0,0,0
37,161551,1616,0,0,0,0,0
37,164286,1678,0,0,0,0,0
37,162503,1629,0,0,0,0,0
37,163766,1766,0,0,0,0,0
37,164468,1665,0,0,0,0,0
37,166099,1644,0,0,0,0,0
37,163466,1692,0,0,0,0,0
37,164087,1724,0,0,0,0,0
37,165373,1649,0,0,0,0,0
37,163642,1741,0,0,0,0,0
37,163192,1623,0,0,0,0,0
37,165460,1616,0,0,0,0,0
37,165700,1738,0,0,0,0,0
37,163809,1616,0,0,0,0,0
37,200552,1700,0,0,0,0,0
37,163663,1660,0,0,0,0,0
37,164406,1636,0,0,0,0,0
37,164125,1659,0,0,0,0,0
38,167916,1798,0,0,0,0,0
38,166285,1656,0,0,0,0,0
38,164434,1763,0,0,0,0,0
38,165573,1701,0,0,0,0,0
38,165456,1635,0,0,0,0,0
38,166498,1783,0,0,0,0,0
38,167330,1680,0,0,0,0,0
38,165783,1661,0,0,0,0,0
38,165975,1741,0,0,0,0,0
38,180726,1768,0,0,0,0,0
38,163839,1811,0,0,0,0,0
38,169802,1635,0,0,0,0,0
38,169179,1802,0,0,0,0,0
38,168538,1723,0,0,0,0,0
38,168950,1697,0,0,0,0,0
38,168022,1722,0,0,0,0,0
38,169348,1787,0,0,0,0,0
38,167007,1702,0,0,0,0,0
38,167924,1738,0,0,0,0,0
38,166442,1718,0,0,0,0,0
39,172971,1794,0,0,0,0,0
39,171351,1859,0,0,0,0,0
39,171658,1731,0,0,0,0,0
39,173456,1713,0,0,0,0,0
39,175647,1730,0,0,0,0,0
39,177790,1697,0,0,0,0,0
39,173770,1663,0,0,0,0,0
39,171190,1794,0,0,0,0,0
39,173113,1744,0,0,0,0,0
39,215166,1721,0,0,0,0,0
39,173754,1719,0,0,0,0,0
39,170357,1684,0,0,0,0,0
39,171956,1727,0,0,0,0,0
39,170629,1702,0,0,0,0,0
39,167138,1876,0,0,0,0,0
