Pallet: "pallet_scheduler", Extrinsic: "on_initialize_periodic_named_resolved", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
25,171997,1705,0,0,0,0,0
25,163349,1523,0,0,0,0,0
25,163260,1508,0,0,0,0,0
25,163393,1467,0,0,0,0,0
25,202670,1561,0,0,0,0,0
25,161672,1577,0,0,0,0,0
25,160530,1526,0,0,0,0,0
25,162652,1501,0,0,0,0,0
25,164067,1494,0,0,0,0,0
25,161504,1519,0,0,0,0,0
25,161982,1506,0,0,0,0,0
25,161950,1488,0,0,0,0,0
25,161203,1486,0,0,0,0,0
25,161759,1588,0,0,0,0,0
25,161052,1527,0,0,0,0,0
25,177636,1603,0,0,0,0,0
25,162692,1493,0,0,0,0,0
25,164573,1608,0,0,0,0,0
25,162212,1517,0,0,0,0,0
25,164065,1509,0,0,0,0,0
26,180914,1739,0,0,0,0,0
26,171457,1614,0,0,0,0,0
26,171036,1629,0,0,0,0,0
26,172253,1570,0,0,0,0,0
26,172380,1578,0,0,0,0,0
26,171888,1555,0,0,0,0,0
26,170993,1562,0,0,0,0,0
26,172159,1564,0,0,0,0,0
26,170390,1589,0,0,0,0,0
26,171533,1549,0,0,0,0,0
26,171544,1604,0,0,0,0,0
26,171401,1646,0,0,0,0,0
26,171839,1553,0,0,0,0,0
26,171078,1610,0,0,0,0,0
26,169814,1527,0,0,0,0,0
26,170085,1620,0,0,0,0,0
26,171255,1651,0,0,0,0,0
26,170296,1617,0,0,0,0,0
26,169310,1573,0,0,0,0,0
26,170506,1600,0,0,0,0,0
27,182597,1721,0,0,0,0,0
27,172918,1618,0,0,0,0,0
27,173493,1611,0,0,0,0,0
27,171687,1540,0,0,0,0,0
27,211912,1624,0,0,0,0,0
27,173408,1646,0,0,0,0,0
27,171231,1593,0,0,0,0,0
27,172110,1598,0,0,0,0,0
27,172119,1560,0,0,0,0,0
27,172535,1560,0,0,0,0,0
27,171360,1534,0,0,0,0,0
27,172393,1610,0,0,0,0,0
27,172189,1583,0,0,0,0,0
27,174172,1545,0,0,0,0,0
27,214041,1595,0,0,0,0,0
27,173578,1580,0,0,0,0,0
27,172214,1543,0,0,0,0,0
27,171415,1589,0,0,0,0,0
27,171615,1588,0,0,0,0,0
27,171269,1584,0,0,0,0,0
28,203403,1735,0,0,0,0,0
28,185638,1664,0,0,0,0,0
28,186110,1600,0,0,0,0,0
28,185673,1537,0,0,0,0,0
28,184583,1588,0,0,0,0,0
28,183944,1522,0,0,0,0,0
28,187023,1605,0,0,0,0,0
28,198700,1652,0,0,0,0,0
28,183421,1565,0,0,0,0,0
28,185260,1648,0,0,0,0,0
28,198741,1539,0,0,0,0,0
28,181317,1545,0,0,0,0,0
28,209724,1589,0,0,0,0,0
28,180123,1584,0,0,0,0,0
28,181147,1551,0,0,0,0,0
28,195230,1494,0,0,0,0,0
28,180192,1586,0,0,0,0,0
28,181681,1649,0,0,0,0,0
28,180803,1499,0,0,0,0,0
28,181527,1570,0,0,0,0,0
29,195239,1770,0,0,0,0,0
29,185665,1604,0,0,0,0,0
29,184098,1566,0,0,0,0,0
29,183568,1569,0,0,0,0,0
29,185555,1580,0,0,0,0,0
29,185082,1573,0,0,0,0,0
29,183603,1626,0,0,0,0,0
29,185509,1616,0,0,0,0,0
29,209459,1624,0,0,0,0,0
29,213504,1630,0,0,0,0,0
29,184386,1600,0,0,0,0,0
29,185327,1624,0,0,0,0,0
29,183476,1581,0,0,0,0,0
29,184418,1597,0,0,0,0,0
29,185549,1595,0,0,0,0,0
29,183353,1590,0,0,0,0,0
29,184326,1598,0,0,0,0,0
29,185106,1632,0,0,0,0,0
29,185559,1620,0,0,0,0,0
29,185740,1600,0,0,0,0,0
30,200971,1782,0,0,0,0,0
30,190458,1633,0,0,0,0,0
30,190972,1557,0,0,0,0,0
30,190344,1603,0,0,0,0,0
30,191680,1665,0,0,0,0,0
30,190564,1679,0,0,0,0,0
30,190255,1585,0,0,0,0,0
30,190635,1615,0,0,0,0,0
30,231135,1638,0,0,0,0,0
30,190533,1581,0,0,0,0,0
30,190393,1603,0,0,0,0,0
30,190289,1578,0,0,0,0,0
30,190120,1616,0,0,0,0,0
30,190374,1547,0,0,0,0,0
30,189939,1618,0,0,0,0,0
30,191073,1646,0,0,0,0,0
30,191843,1611,0,0,0,0,0
30,233547,1721,0,0,0,0,0
30,192390,1642,0,0,0,0,0
30,193802,1678,0,0,0,0,0
31,204663,1770,0,0,0,0,0
31,195097,1717,0,0,0,0,0
31,194851,1683,0,0,0,0,0
31,197492,1636,0,0,0,0,0
31,195004,1645,0,0,0,0,0
31,194987,1626,0,0,0,0,0
31,195330,1581,0,0,0,0,0
31,235177,1584,0,0,0,0,0
31,195275,1609,0,0,0,0,0
31,196554,1608,0,0,0,0,0
31,195584,1604,0,0,0,0,0
31,195527,1597,0,0,0,0,0
31,196314,1603,0,0,0,0,0
31,197350,1693,0,0,0,0,0
31,197943,1658,0,0,0,0,0
31,198128,1655,0,0,0,0,0
31,236991,1669,0,0,0,0,0
31,195951,1626,0,0,0,0,0
31,195051,1684,0,0,0,0,0
31,197345,1570,0,0,0,0,0
32,211584,1709,0,0,0,0,0
32,203145,1629,0,0,0,0,0
32,202180,1635,0,0,0,0,0
32,201898,1677,0,0,0,0,0
32,200991,1678,0,0,0,0,0
32,201713,1808,0,0,0,0,0
32,203402,1645,0,0,0,0,0
32,203056,1604,0,0,0,0,0
32,228287,1719,0,0,0,0,0
32,212129,1693,0,0,0,0,0
32,211349,1782,0,0,0,0,0
32,211690,1726,0,0,0,0,0
32,212224,2143,0,0,0,0,0
32,211252,1635,0,0,0,0,0
32,209956,1690,0,0,0,0,0
32,209798,1705,0,0,0,0,0
32,206897,1691,0,0,0,0,0
32,207072,1738,0,0,0,0,0
32,201999,1635,0,0,0,0,0
32,203780,1677,0,0,0,0,0
33,219038,1747,0,0,0,0,0
33,211875,1586,0,0,0,0,0
33,246569,1618,0,0,0,0,0
33,211192,1647,0,0,0,0,0
33,210755,1634,0,0,0,0,0
33,209652,1640,0,0,0,0,0
33,211828,1582,0,0,0,0,0
33,210898,1584,0,0,0,0,0
33,209374,1565,0,0,0,0,0
33,209698,1587,0,0,0,0,0
33,210636,1615,0,0,0,0,0
33,210997,1554,0,0,0,0,0
33,209999,1598,0,0,0,0,0
33,210248,1547,0,0,0,0,0
33,210174,1561,0,0,0,0,0
33,209182,1575,0,0,0,0,0
33,211529,1634,0,0,0,0,0
33,211224,1603,0,0,0,0,0
33,210658,1664,0,0,0,0,0
33,246667,1586,0,0,0,0,0
34,225084,1699,0,0,0,0,0
34,216877,1633,0,0,0,0,0
34,216014,1556,0,0,0,0,0
34,216061,1647,0,0,0,0,0
34,217592,1587,0,0,0,0,0
34,216702,1606,0,0,0,0,0
34,217103,1598,0,0,0,0,0
34,217477,1621,0,0,0,0,0
34,216255,1603,0,0,0,0,0
34,217015,1600,0,0,0,0,0
34,214497,1620,0,0,0,0,0
34,216618,1606,0,0,0,0,0
34,215967,1555,0,0,0,0,0
34,214720,1573,0,0,0,0,0
34,216127,1564,0,0,0,0,0
34,253937,1524,0,0,0,0,0
34,216094,1541,0,0,0,0,0
34,218390,1590,0,0,0,0,0
34,216004,1575,0,0,0,0,0
34,216730,1574,0,0,0,0,0
35,230136,1762,0,0,0,0,0
35,221215,1624,0,0,0,0,0
35,263975,1674,0,0,0,0,0
35,223589,1607,0,0,0,0,0
35,221265,1556,0,0,0,0,0
35,221084,1587,0,0,0,0,0
35,220746,1557,0,0,0,0,0
35,219354,1564,0,0,0,0,0
35,219618,1536,0,0,0,0,0
35,219100,1588,0,0,0,0,0
35,220474,1645,0,0,0,0,0
35,219747,1565,0,0,0,0,0
35,221953,1527,0,0,0,0,0
35,220409,1557,0,0,0,0,0
35,220452,1520,0,0,0,0,0
35,221418,1527,0,0,0,0,0
35,218737,1551,0,0,0,0,0
35,219855,1612,0,0,0,0,0
35,219738,2323,0,0,0,0,0
35,220618,1550,0,0,0,0,0
36,238551,1743,0,0,0,0,0
36,229692,1625,0,0,0,0,0
36,230283,1633,0,0,0,0,0
36,228801,1610,0,0,0,0,0
36,229156,1626,0,0,0,0,0
36,230134,1668,0,0,0,0,0
36,229629,1663,0,0,0,0,0
36,227879,1566,0,0,0,0,0
36,231451,1576,0,0,0,0,0
36,229361,1558,0,0,0,0,0
36,228670,1599,0,0,0,0,0
36,228506,1583,0,0,0,0,0
36,227678,1564,0,0,0,0,0
36,226518,1599,0,0,0,0,0
36,227929,1613,0,0,0,0,0
36,228892,1631,0,0,0,0,0
36,228114,1620,0,0,0,0,0
36,226816,1632,0,0,0,0,0
36,231433,1612,0,0,0,0,0
36,228186,1590,0,0,0,0,0
37,240489,1677,0,0,0,0,0
37,232962,1651,0,0,0,0,0
37,233366,1621,0,0,0,0,0
37,235197,1588,0,0,0,0,0
37,233268,1615,0,0,0,0,0
37,231153,1620,0,0,0,0,0
37,264265,1623,0,0,0,0,0
37,232093,1643,0,0,0,0,0
37,233995,1712,0,0,0,0,0
37,231865,1662,0,0,0,0,0
37,231452,1625,0,0,0,0,0
37,233483,1579,0,0,0,0,0
37,232213,1652,0,0,0,0,0
37,231520,1611,0,0,0,0,0
37,273686,1628,0,0,0,0,0
37,233481,1605,0,0,0,0,0
37,232552,1669,0,0,0,0,0
37,232676,1756,0,0,0,0,0
37,231336,1594,0,0,0,0,0
37,232388,1634,0,0,0,0,0
38,249019,1769,0,0,0,0,0
38,240614,1677,0,0,0,0,0
38,238836,1672,0,0,0,0,0
38,240496,1639,0,0,0,0,0
38,239552,1595,0,0,0,0,0
38,240199,1649,0,0,0,0,0
38,239986,1827,0,0,0,0,0
38,240191,1626,0,0,0,0,0
38,241103,1635,0,0,0,0,0
38,240390,1628,0,0,0,0,0
38,241657,1639,0,0,0,0,0
38,240326,1657,0,0,0,0,0
38,239449,1687,0,0,0,0,0
38,238295,1592,0,0,0,0,0
38,278326,1601,0,0,0,0,0
38,240449,1646,0,0,0,0,0
38,239701,1617,0,0,0,0,0
38,239704,1664,0,0,0,0,0
38,238650,1632,0,0,0,0,0
38,238010,1641,0,0,0,0,0
39,253314,1684,0,0,0,0,0
39,248302,1578,0,0,0,0,0
39,248244,1591,0,0,0,0,0
39,246362,1640,0,0,0,0,0
39,246118,1539,0,0,0,0,0
39,243974,1641,0,0,0,0,0
39,279201,1667,0,0,0,0,0
39,244928,1658,0,0,0,0,0
39,248082,1614,0,0,0,0,0
39,246955,1578,0,0,0,0,0
39,245529,1587,0,0,0,0,0
39,246217,1580,0,0,0,0,0
39,245657,1579,0,0,0,0,0
39,274397,1678,0,0,0,0,0
39,247508,1605,0,0,0,0,0
39,244616,1607,0,0,0,0,0
39,247030,1579,0,0,0,0,0
39,247425,1622,0,0,0,0,0
39,246541,1613,0,0,0,0,0
39,248331,1631,0,0,0,0,0
40,259487,1771,0,0,0,0,0
40,252769,1683,0,0,0,0,0
40,253138,1603,0,0,0,0,0
40,251783,1639,0,0,0,0,0
40,265769,1682,0,0,0,0,0
40,252586,1604,0,0,0,0,0
40,252147,1610,0,0,0,0,0
40,249185,1594,0,0,0,0,0
40,251473,1569,0,0,0,0,0
40,249936,1636,0,0,0,0,0
40,251192,1622,0,0,0,0,0
40,250531,1603,0,0,0,0,0
40,252177,1588,0,0,0,0,0
40,252775,1699,0,0,0,0,0
40,250485,1642,0,0,0,0,0
40,249904,1737,0,0,0,0,0
40,251935,1714,0,0,0,0,0
40,253753,1626,0,0,0,0,0
40,253408,1597,0,0,0,0,0
40,250902,1716,0,0,0,0,0
41,293712,1792,0,0,0,0,0
41,256767,1685,0,0,0,0,0
41,296425,1664,0,0,0,0,0
41,255388,1727,0,0,0,0,0
41,255718,1674,0,0,0,0,0
41,254414,1695,0,0,0,0,0
41,255006,1671,0,0,0,0,0
41,253839,1688,0,0,0,0,0
41,260081,1638,0,0,0,0,0
41,298667,1673,0,0,0,0,0
41,255688,1725,0,0,0,0,0
41,256306,1625,0,0,0,0,0
41,256681,1687,0,0,0,0,0
41,257147,1603,0,0,0,0,0
41,255637,1678,0,0,0,0,0
41,254716,1719,0,0,0,0,0
41,254758,1712,0,0,0,0,0
41,255882,1698,0,0,0,0,0
41,256679,1671,0,0,0,0,0
41,258253,1676,0,0,0,0,0
42,271337,1798,0,0,0,0,0
42,265046,1655,0,0,0,0,0
42,261663,1676,0,0,0,0,0
42,260227,1662,0,0,0,0,0
42,262885,1657,0,0,0,0,0
42,262131,1660,0,0,0,0,0
42,262652,1692,0,0,0,0,0
42,262257,1745,0,0,0,0,0
42,265129,1720,0,0,0,0,0
42,262550,1649,0,0,0,0,0
42,262515,1627,0,0,0,0,0
42,264195,1662,0,0,0,0,0
42,264261,1677,0,0,0,0,0
42,261410,1681,0,0,0,0,0
42,262198,1660,0,0,0,0,0
42,262316,1673,0,0,0,0,0
42,264197,1694,0,0,0,0,0
42,264103,1673,0,0,0,0,0
42,263323,1680,0,0,0,0,0
42,261167,1650,0,0,0,0,0
43,289951,1853,0,0,0,0,0
43,280483,1752,0,0,0,0,0
43,278019,1678,0,0,0,0,0
43,318478,1701,0,0,0,0,0
43,280151,1612,0,0,0,0,0
43,278231,1700,0,0,0,0,0
43,270136,1684,0,0,0,0,0
43,264917,1685,0,0,0,0,0
43,268859,1666,0,0,0,0,0
43,267410,1620,0,0,0,0,0
43,275875,1689,0,0,0,0,0
43,267243,1611,0,0,0,0,0
43,268288,1625,0,0,0,0,0
43,267189,1573,0,0,0,0,0
43,269080,1696,0,0,0,0,0
43,266204,1627,0,0,0,0,0
43,268976,1683,0,0,0,0,0
43,268569,1662,0,0,0,0,0
43,267869,1629,0,0,0,0,0
43,266543,1644,0,0,0,0,0
44,283078,1776,0,0,0,0,0
44,274406,1744,0,0,0,0,0
44,272680,1652,0,0,0,0,0
44,271256,1721,0,0,0,0,0
44,272381,1602,0,0,0,0,0
44,272738,1675,0,0,0,0,0
44,272884,1718,0,0,0,0,0
44,273185,1651,0,0,0,0,0
44,273281,1601,0,0,0,0,0
44,272806,1670,0,0,0,0,0
44,272640,1578,0,0,0,0,0
44,271114,1675,0,0,0,0,0
44,270523,1726,0,0,0,0,0
44,299392,1666,0,0,0,0,0
44,298602,1619,0,0,0,0,0
44,300117,1603,0,0,0,0,0
44,273191,1614,0,0,0,0,0
44,271489,1678,0,0,0,0,0
44,273250,1641,0,0,0,0,0
44,310462,1665,0,0,0,0,0
45,291698,1663,0,0,0,0,0
45,280704,1649,0,0,0,0,0
45,280063,1563,0,0,0,0,0
45,280322,1625,0,0,0,0,0
45,279941,1626,0,0,0,0,0
45,278690,1610,0,0,0,0,0
45,279895,1613,0,0,0,0,0
45,283685,1623,0,0,0,0,0
45,278473,1539,0,0,0,0,0
45,282456,1631,0,0,0,0,0
45,281387,1581,0,0,0,0,0
45,280746,1611,0,0,0,0,0
45,279992,1586,0,0,0,0,0
45,280063,1570,0,0,0,0,0
45,322102,1590,0,0,0,0,0
45,280930,1607,0,0,0,0,0
45,279598,1615,0,0,0,0,0
45,279247,1578,0,0,0,0,0
45,280202,1579,0,0,0,0,0
45,278937,1564,0,0,0,0,0
46,297162,1740,0,0,0,0,0
46,285148,1642,0,0,0,0,0
46,327491,1703,0,0,0,0,0
46,284701,1639,0,0,0,0,0
46,286480,1623,0,0,0,0,0
46,286425,1617,0,0,0,0,0
46,287266,1609,0,0,0,0,0
46,286136,1622,0,0,0,0,0
46,288851,1619,0,0,0,0,0
46,288599,1611,0,0,0,0,0
46,285542,1617,0,0,0,0,0
46,309744,1729,0,0,0,0,0
46,305953,1708,0,0,0,0,0
46,307912,1755,0,0,0,0,0
46,305606,1748,0,0,0,0,0
46,304577,1746,0,0,0,0,0
46,303918,1791,0,0,0,0,0
46,299555,1759,0,0,0,0,0
46,306682,1623,0,0,0,0,0
46,319041,1609,0,0,0,0,0
47,302589,1683,0,0,0,0,0
47,291446,1704,0,0,0,0,0
47,292800,1634,0,0,0,0,0
47,292626,1651,0,0,0,0,0
47,294377,1639,0,0,0,0,0
47,292874,1628,0,0,0,0,0
47,292764,1639,0,0,0,0,0
47,294315,1667,0,0,0,0,0
47,326118,1726,0,0,0,0,0
47,292330,1615,0,0,0,0,0
47,293834,1554,0,0,0,0,0
47,292434,1646,0,0,0,0,0
47,291892,1623,0,0,0,0,0
47,292988,1594,0,0,0,0,0
47,332982,1640,0,0,0,0,0
47,292039,1585,0,0,0,0,0
47,294562,1662,0,0,0,0,0
47,291169,1620,0,0,0,0,0
47,294026,1625,0,0,0,0,0
47,292414,1621,0,0,0,0,0
48,306488,1712,0,0,0,0,0
48,294560,1646,0,0,0,0,0
48,295213,1682,0,0,0,0,0
48,298013,1650,0,0,0,0,0
48,297518,1685,0,0,0,0,0
48,297095,1723,0,0,0,0,0
48,296153,1635,0,0,0,0,0
48,331638,1638,0,0,0,0,0
48,295017,1675,0,0,0,0,0
48,296995,1659,0,0,0,0,0
48,294219,1648,0,0,0,0,0
48,298601,1612,0,0,0,0,0
48,296494,1647,0,0,0,0,0
48,320849,1687,0,0,0,0,0
48,295075,1611,0,0,0,0,0
48,297708,1672,0,0,0,0,0
48,295234,1679,0,0,0,0,0
48,294382,1691,0,0,0,0,0
48,296204,1701,0,0,0,0,0
48,296501,1679,0,0,0,0,0
49,315858,1822,0,0,0,0,0
49,304957,1698,0,0,0,0,0
49,304686,1658,0,0,0,0,0
49,304734,1679,0,0,0,0,0
49,306014,1661,0,0,0,0,0
49,303649,1669,0,0,0,0,0
49,307573,1741,0,0,0,0,0
49,304637,1695,0,0,0,0,0
49,308118,1688,0,0,0,0,0
49,304580,1607,0,0,0,0,0
49,303576,1658,0,0,0,0,0
49,305975,1697,0,0,0,0,0
49,303427,1684,0,0,0,0,0
49,304437,1699,0,0,0,0,0
49,307591,1695,0,0,0,0,0
49,304294,1641,0,0,0,0,0
49,306146,1710,0,0,0,0,0
49,307597,1720,0,0,0,0,0
49,339296,1668,0,0,0,0,0
49,303527,1683,0,0,0,0,0
50,317731,1836,0,0,0,0,0
50,307078,1685,0,0,0,0,0
50,308232,1605,0,0,0,0,0
50,307388,1775,0,0,0,0,0
50,308893,1611,0,0,0,0,0
50,308607,1645,0,0,0,0,0
50,307447,1648,0,0,0,0,0
50,305225,1596,0,0,0,0,0
50,307995,1647,0,0,0,0,0
50,307087,1689,0,0,0,0,0
50,308838,1691,0,0,0,0,0
50,307220,1618,0,0,0,0,0
50,309103,1612,0,0,0,0,0
50,310150,1630,0,0,0,0,0
50,307488,1579,0,0,0,0,0
50,307143,1601,0,0,0,0,0
50,309489,1587,0,0,0,0,0
50,306785,1579,0,0,0,0,0
50,304877,1632,0,0,0,0,0
50,305915,1657,0,0,0,0,0

Raw Storage Info
========
Storage: Scheduler Agenda (r:2 w:2)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    13.74
    + s    5.946
              µs

Reads = 1 + (1 * s)
Writes = 1 + (1 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    1     15.85     0.107    0.6%
    2     23.09     0.223    0.9%
    3     30.37     0.238    0.7%
    4     36.42     0.146    0.4%
    5     44.49     0.897    2.0%
    6     48.29      0.23    0.4%
    7     54.67     0.058    0.1%
    8     60.28     0.187    0.3%
    9     67.76     0.181    0.2%
   10     74.67     0.189    0.2%
   11     78.85     0.281    0.3%
   12     86.87      0.19    0.2%
   13     93.06     0.317    0.3%
   14     99.12      0.26    0.2%
   15     103.8     0.355    0.3%
   16     108.1     0.301    0.2%
   17     115.1     0.167    0.1%
   18     120.9     0.477    0.3%
   19     125.6      0.79    0.6%
   20     132.5     0.303    0.2%
   21     140.2     0.413    0.2%
   22     146.7     1.214    0.8%
   23     151.2      1.32    0.8%
   24     157.4     0.443    0.2%
   25     162.7     0.726    0.4%
   26     171.2     0.356    0.2%
   27     172.5     0.559    0.3%
   28     184.4     1.745    0.9%
   29       185      0.49    0.2%
   30     190.8     0.505    0.2%
   31     196.2      0.83    0.4%
   32     206.9     3.275    1.5%
   33     210.8     0.406    0.1%
   34     216.5     0.374    0.1%
   35     220.5     0.493    0.2%
   36     228.9     0.527    0.2%
   37     232.8     0.506    0.2%
   38       240     0.325    0.1%
   39       247     0.717    0.2%
   40     251.9     0.613    0.2%
   41     256.1     0.571    0.2%
   42     262.8     0.698    0.2%
   43     270.3     3.425    1.2%
   44     273.1     0.492    0.1%
   45     280.2     0.355    0.1%
   46     296.7     7.797    2.6%
   47     293.1     0.654    0.2%
   48     296.5     0.809    0.2%
   49     305.3     0.964    0.3%
   50     307.7     0.599    0.1%

Quality and confidence:
param     error
s         0.007

Model:
Time ~=    13.57
    + s    5.959
              µs

Reads = 1 + (1 * s)
Writes = 1 + (1 * s)

Pallet: "pallet_scheduler", Extrinsic: "on_initialize_named", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
1,16713,1561,0,0,0,0,0
1,16936,1496,0,0,0,0,0
1,15085,1410,0,0,0,0,0
1,14684,1406,0,0,0,0,0
1,14469,1451,0,0,0,0,0
1,14409,1404,0,0,0,0,0
1,14195,1401,0,0,0,0,0
1,14717,1440,0,0,0,0,0
1,14469,1460,0,0,0,0,0
1,14378,1430,0,0,0,0,0
1,14283,1392,0,0,0,0,0
1,14626,1407,0,0,0,0,0
1,14537,1403,0,0,0,0,0
1,14091,1370,0,0,0,0,0
1,14265,1423,0,0,0,0,0
1,14170,1407,0,0,0,0,0
1,14238,1412,0,0,0,0,0
1,14265,1492,0,0,0,0,0
1,13839,1435,0,0,0,0,0
1,13952,1407,0,0,0,0,0
2,24268,1648,0,0,0,0,0
2,21137,1540,0,0,0,0,0
2,20964,1476,0,0,0,0,0
2,21022,1469,0,0,0,0,0
2,20823,1457,0,0,0,0,0
2,20720,1535,0,0,0,0,0
2,20674,1495,0,0,0,0,0
2,20555,1477,0,0,0,0,0
2,20720,1499,0,0,0,0,0
2,23023,1472,0,0,0,0,0
2,20592,1456,0,0,0,0,0
2,20710,1486,0,0,0,0,0
2,20684,1509,0,0,0,0,0
2,20700,1485,0,0,0,0,0
2,20666,1470,0,0,0,0,0
2,20518,1488,0,0,0,0,0
2,20393,1500,0,0,0,0,0
2,22392,1482,0,0,0,0,0
2,20570,1487,0,0,0,0,0
2,20638,1491,0,0,0,0,0
3,28818,1617,0,0,0,0,0
3,26683,1508,0,0,0,0,0
3,25930,1493,0,0,0,0,0
3,25821,1434,0,0,0,0,0
3,25673,1430,0,0,0,0,0
3,26201,1463,0,0,0,0,0
3,26301,1470,0,0,0,0,0
3,25902,1487,0,0,0,0,0
3,26059,1464,0,0,0,0,0
3,27068,1494,0,0,0,0,0
3,26260,1432,0,0,0,0,0
3,26004,1449,0,0,0,0,0
3,26649,1475,0,0,0,0,0
3,26256,1442,0,0,0,0,0
3,25712,1479,0,0,0,0,0
3,25972,1514,0,0,0,0,0
3,25365,1488,0,0,0,0,0
3,27863,1447,0,0,0,0,0
3,25952,1459,0,0,0,0,0
3,25623,1483,0,0,0,0,0
4,33659,1631,0,0,0,0,0
4,30963,1550,0,0,0,0,0
4,30952,1578,0,0,0,0,0
4,30957,1543,0,0,0,0,0
4,31156,1538,0,0,0,0,0
4,30777,1513,0,0,0,0,0
4,30412,1578,0,0,0,0,0
4,30819,1591,0,0,0,0,0
4,30932,1543,0,0,0,0,0
4,32811,1530,0,0,0,0,0
4,30462,1561,0,0,0,0,0
4,30782,1477,0,0,0,0,0
4,30664,1507,0,0,0,0,0
4,30340,1526,0,0,0,0,0
4,30728,1547,0,0,0,0,0
4,31017,1495,0,0,0,0,0
4,30502,1507,0,0,0,0,0
4,32587,1520,0,0,0,0,0
4,30405,1558,0,0,0,0,0
4,29929,1528,0,0,0,0,0
5,40831,1671,0,0,0,0,0
5,35549,1524,0,0,0,0,0
5,35340,1488,0,0,0,0,0
5,35503,1541,0,0,0,0,0
5,35150,1523,0,0,0,0,0
5,35022,1524,0,0,0,0,0
5,35262,1498,0,0,0,0,0
5,35436,1483,0,0,0,0,0
5,35445,1550,0,0,0,0,0
5,35448,1481,0,0,0,0,0
5,35573,1543,0,0,0,0,0
5,35269,1466,0,0,0,0,0
5,34503,1548,0,0,0,0,0
5,35173,1526,0,0,0,0,0
5,34958,1524,0,0,0,0,0
5,35276,1534,0,0,0,0,0
5,35192,1506,0,0,0,0,0
5,36859,1481,0,0,0,0,0
5,35673,1593,0,0,0,0,0
5,35802,1493,0,0,0,0,0
6,44350,1613,0,0,0,0,0
6,40185,1532,0,0,0,0,0
6,39516,1554,0,0,0,0,0
6,40541,1527,0,0,0,0,0
6,39681,1512,0,0,0,0,0
6,38960,1510,0,0,0,0,0
6,39549,1456,0,0,0,0,0
6,39443,1464,0,0,0,0,0
6,39416,1415,0,0,0,0,0
6,39004,1466,0,0,0,0,0
6,39689,1434,0,0,0,0,0
6,38929,1498,0,0,0,0,0
6,38954,1544,0,0,0,0,0
6,39422,1496,0,0,0,0,0
6,73548,1543,0,0,0,0,0
6,38969,1472,0,0,0,0,0
6,38566,1491,0,0,0,0,0
6,41734,1467,0,0,0,0,0
6,39227,1450,0,0,0,0,0
6,39736,1484,0,0,0,0,0
7,49772,1624,0,0,0,0,0
7,44655,1468,0,0,0,0,0
7,44683,1537,0,0,0,0,0
7,44670,1520,0,0,0,0,0
7,44090,1519,0,0,0,0,0
7,44527,1555,0,0,0,0,0
7,44407,1475,0,0,0,0,0
7,50117,1547,0,0,0,0,0
7,44746,1564,0,0,0,0,0
7,44257,1514,0,0,0,0,0
7,44341,1530,0,0,0,0,0
7,44427,1547,0,0,0,0,0
7,44872,1477,0,0,0,0,0
7,44309,1481,0,0,0,0,0
7,44746,1504,0,0,0,0,0
7,44083,1501,0,0,0,0,0
7,44153,1565,0,0,0,0,0
7,46534,1483,0,0,0,0,0
7,44360,1585,0,0,0,0,0
7,44459,1528,0,0,0,0,0
8,52564,1596,0,0,0,0,0
8,48470,1539,0,0,0,0,0
8,47627,1460,0,0,0,0,0
8,48464,1468,0,0,0,0,0
8,47822,1452,0,0,0,0,0
8,47685,1518,0,0,0,0,0
8,47414,1546,0,0,0,0,0
8,47976,1464,0,0,0,0,0
8,47434,1516,0,0,0,0,0
8,47788,1487,0,0,0,0,0
8,47860,1447,0,0,0,0,0
8,47988,1468,0,0,0,0,0
8,48063,1486,0,0,0,0,0
8,47347,1532,0,0,0,0,0
8,47721,1463,0,0,0,0,0
8,47791,1438,0,0,0,0,0
8,47869,1457,0,0,0,0,0
8,49765,1481,0,0,0,0,0
8,47248,1446,0,0,0,0,0
8,47230,1434,0,0,0,0,0
9,61754,1696,0,0,0,0,0
9,55437,1463,0,0,0,0,0
9,55269,1566,0,0,0,0,0
9,55293,1537,0,0,0,0,0
9,54551,1564,0,0,0,0,0
9,54678,1432,0,0,0,0,0
9,54809,1541,0,0,0,0,0
9,54774,1466,0,0,0,0,0
9,55210,1654,0,0,0,0,0
9,55506,1488,0,0,0,0,0
9,55202,1553,0,0,0,0,0
9,55300,1454,0,0,0,0,0
9,54443,1427,0,0,0,0,0
9,55591,1511,0,0,0,0,0
9,54429,1481,0,0,0,0,0
9,66590,1422,0,0,0,0,0
9,53018,1488,0,0,0,0,0
9,56131,1446,0,0,0,0,0
9,53230,1483,0,0,0,0,0
9,53420,1439,0,0,0,0,0
10,66202,1714,0,0,0,0,0
10,60219,1597,0,0,0,0,0
10,59407,1588,0,0,0,0,0
10,58950,1586,0,0,0,0,0
10,58685,1540,0,0,0,0,0
10,59246,1572,0,0,0,0,0
